date_time,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),acc_magnitude,gyr_magnitude,lin_acc_magnitude,filtered_acc_magnitude,average_acc_Acceleration x (m/s^2),average_acc_Acceleration y (m/s^2),average_acc_Acceleration z (m/s^2),average_gyr_Gyroscope x (rad/s),average_gyr_Gyroscope y (rad/s),average_gyr_Gyroscope z (rad/s),average_lin_acc_Linear Acceleration x (m/s^2),average_lin_acc_Linear Acceleration y (m/s^2),average_lin_acc_Linear Acceleration z (m/s^2),average_acc_magnitude,average_gyr_magnitude,average_lin_acc_magnitude,average_filtered_acc_magnitude,activity
1970-01-01 00:00:34.800,-0.16106688980000006,0.54646089103,3.0349963310000003,-0.2872509211,-0.26808558404999994,-0.2161635672755,-2.7516536714999997,2.8709343675000003,-6.278077125499999,3.088003364246647,0.4484525168459841,7.431562047382663,8.582372798943112,3.0505019063869536,-6.027177757106457,6.8185679489800055,0.004974585937549989,0.009445990232211043,-0.01811772941659485,0.20601032020095433,-0.6138200011965853,-0.28198733328727005,9.962341019650212,1.7573667039784888,2.8200666795849383,9.95677413271536,cycling
1970-01-01 00:00:34.900,2.92612299325,-3.2937203645,7.556234836000001,-1.7963491084999998,-0.8923715055,0.5289173871499999,-0.6872440575,1.0341898204000002,-1.209895134,8.746855121009396,2.0743554723977913,1.7336952484404304,9.075997440980641,3.057014871049453,-6.000017724116457,6.8260485107050055,0.012110045717549993,0.0037483122772110434,-0.023939867455594854,0.21207182885595435,-0.5946790376410853,-0.28546036480927006,9.956191778238546,1.7504728582771976,2.819539783479222,9.954177074105354,cycling
1970-01-01 00:00:35.000,3.0290144085,-8.249405621000001,8.608478782,-2.666119218,-0.14973393829999992,0.8519028424999999,0.2720376254999999,-2.2430753710499998,1.2925887108,12.30176931692475,2.802918191800706,2.603109134321183,9.941775441817969,3.0402920327644534,-5.989734571046458,6.832332664140006,0.010724186467549997,0.0015958392445110442,-0.025423462830594854,0.1944364822059544,-0.5934310093665852,-0.28716820477627003,9.94811419185374,1.7513115246115376,2.8110862965390346,9.95033635019547,cycling
1970-01-01 00:00:35.100,2.7106194494999998,-6.300601244,5.2842497825,-2.2209643125,-0.10888352244999999,0.7080482989,0.29793572425000003,1.027088165,-0.837414741555,8.658425353362661,2.333638895038155,1.3582854058853269,10.868937347359074,3.037191833064453,-5.972818811006457,6.814316206580005,0.003971269892549995,0.0038804079420110445,-0.02019766479029485,0.19151619555095437,-0.5810060444615852,-0.31327514409182006,9.923698861942823,1.7587190056922197,2.805856979501614,9.947691712660262,cycling
1970-01-01 00:00:35.200,4.99576520915,-11.555688382,8.140532017,-0.7981483042999999,-0.35261159015,0.011377036549999971,1.3885906337000002,-2.4438443184,4.245597124,14.991993380689754,0.872642587847818,5.091724063604822,11.520211357765055,3.047905698820953,-5.979726593581456,6.824384005675006,-0.006674270837450004,0.0016660866018110444,-0.017679446854194855,0.1981909519549544,-0.5821577587855853,-0.29655832528182,9.937847871467755,1.7636245185318438,2.8213231779502994,9.94815053633074,cycling
1970-01-01 00:00:35.300,2.27736890305,-9.7099246975,5.9642601015,0.8915315566500001,-0.2450261116,-0.15721681340499996,-0.5138328077000001,-1.948666572475,1.6148426535,11.620733423930025,0.9378610975436664,2.5824489076288133,11.657330318673395,3.0403638205964527,-6.010899088466456,6.8275096303350065,-0.008970293014950004,0.0014102941628110436,-0.017616071395844854,0.19752840937045438,-0.6097310438848352,-0.28472121952842006,9.962079454144806,1.7614625580471224,2.8369489634048146,9.952356798455959,cycling
1970-01-01 00:00:35.400,3.5688949825000003,-6.8705415725000005,6.0755262375,1.3876159190000001,-0.2921377048,-0.07597412727999994,0.26569902894999997,0.8224430083000001,0.4502694607,9.841411075557984,1.4200684649846937,0.9745517241919979,11.231518462707772,3.020575177476453,-6.011319327436455,6.814688587800005,-0.011367104859950001,0.0017302252973110436,-0.015350591626644854,0.18510033787145438,-0.6006476655713352,-0.2869599199169201,9.945802234244393,1.758797074566868,2.830149291384871,9.959477996834,cycling
1970-01-01 00:00:35.500,6.8500530710000005,-7.0942704679999995,10.255638125,2.165682554,-0.06635327634999992,-0.60848021505,3.5239810942500003,-0.632485628,3.562645912,14.227790197342909,2.2505181301401764,5.050834259461332,10.4045379589528,3.0427805707764533,-6.003071563331455,6.834643238225006,-0.010248491379950004,-0.006218424677188956,-0.013956332590644856,0.20543264807205439,-0.5786352887813352,-0.26241689204042007,9.96464020738811,1.7582625630831878,2.846774381411842,9.96758004949974,cycling
1970-01-01 00:00:35.600,3.382105231,-7.226025343,7.459325552,2.117120266,1.1925265790000001,-0.7505022287,0.6839654445500001,-3.070186615,0.2866206170000001,10.922253235571675,2.543142044324898,3.1584815906307098,9.490704384104927,3.0538040045764534,-6.041820335476455,6.8456307822850055,-0.011344198794950001,-0.008102124572188956,-0.015955330516644856,0.21767121137069442,-0.6049461439316852,-0.23727806805042007,9.998441009997187,1.7569205055707888,2.85502470141703,9.974423668635042,cycling
1970-01-01 00:00:35.700,-0.02333002164,-0.7882854789,4.002295017,1.4050250649999998,0.75080761295,-0.46706907454999996,-2.5068132875,1.71414077305,-5.0476908685,4.079252834681537,1.6601087390116722,5.890804236448305,8.839353352400964,3.0478668135870537,-6.043556627345954,6.838891996775007,-0.005786252380450004,-0.002224247025688956,-0.017157936032644858,0.20447449864069445,-0.5961181011816852,-0.24546690701042007,9.991725912330066,1.7642047054008143,2.8692301320611158,9.978352509850906,cycling
1970-01-01 00:00:35.800,1.3724333645,-0.5464608520500001,6.8536422255,-0.38177954405000003,-0.30710346625,0.08628218249,-0.8619816302000001,1.0919030906,-3.1117546555,7.011034485578615,0.49750655699500934,3.4085600663755367,8.70093148682164,3.040840888072054,-6.039164302213454,6.829962284005006,0.006513157199049994,0.002425064166311043,-0.017979525487344855,0.20517000914869446,-0.5969631347066852,-0.25916228769492006,9.981035672584266,1.7512296935578768,2.8803222469270837,9.97891487559281,cycling
1970-01-01 00:00:35.900,2.353939295,-2.5227828025,7.284499883499999,-2.2944951060000003,-0.7186618148999999,0.7458445131999999,-0.59993457795,0.9673964381999999,-1.5527851579999998,8.0603599067192,2.5174325479591024,1.9253361040003314,9.128686578624809,3.0465507609120532,-6.017006765463455,6.840399479305006,0.00770430833904999,0.0009750654003110438,-0.018007013658844856,0.21281454087719445,-0.5841096118091852,-0.2545237636349201,9.981277598421764,1.750490713019541,2.8750206147424824,9.976978028830354,cycling
1970-01-01 00:00:36.000,1.4813067318000002,-7.290631532999999,6.212066650500001,-2.3939868215,0.176534859485,0.9334509671,-1.09461402905,-1.02060484865,-1.6718785765500002,9.692128241717823,2.575590838256144,2.243878807869939,9.9559943117001,3.019318943070053,-5.997291406278455,6.828345636760006,0.008893933599049992,0.004867689536661044,-0.019990740577844855,0.19292658449469446,-0.5697039130306852,-0.27677121875942007,9.952308433421798,1.7486039148948385,2.8706963618254253,9.974309865756794,cycling
1970-01-01 00:00:36.100,3.6587752105,-10.520194055,8.736644268,-2.2321885825,-0.051005749045000014,0.6268056483000001,1.24973446125,-3.3343729975,2.515827179,14.155920035850862,2.3190844691428953,4.359961686149095,10.859595700425576,3.0212825513350525,-6.010673266543455,6.838545045295006,0.0017691639090499911,0.0068766134432110436,-0.016595193306344857,0.19918196381319447,-0.5876862671984852,-0.2772654247144201,9.969029700286788,1.756124759099054,2.883751198250985,9.972823203963639,cycling
1970-01-01 00:00:36.200,2.960818827,-7.539634466000002,7.1361448764999995,-0.39651622625,-0.18462858721,-0.1401894464999999,1.1247225999,0.68296957,2.4420075415,10.795235046334563,0.4593102587627214,2.7739591188434405,11.48405016143961,3.021414155410053,-5.989067572263456,6.8461228150500055,-0.004217139256450009,0.006095492492111044,-0.015843087667844855,0.20029116810419445,-0.5672753909236352,-0.2718137597894201,9.957204664393721,1.7575779089315293,2.8860540336227727,9.973805571149038,cycling
1970-01-01 00:00:36.300,3.8216367958,-11.532956599999999,6.8032433989999985,1.03584420665,-0.141258426,-0.3193967565999999,1.429701507,-3.556333065,2.3335645198,13.924730391735887,1.0931337756619566,4.487435195788321,11.57837392399046,3.0241329998230526,-6.027719136383456,6.855148240965005,-0.004923431649950009,0.006259657765611044,-0.017738241227794854,0.20907836676629446,-0.6034144213800552,-0.2562705445154201,9.993391708501104,1.7572575176839462,2.9213674509382512,9.97744088188422,cycling
1970-01-01 00:00:36.400,3.3750764130000004,-6.766453743,6.0420267585000005,1.3657017944999998,-0.2857238053999999,-0.1721825671705,0.5664471385500001,0.47534441945,-0.15235972404999995,9.678952649960515,1.405854302874306,0.7550020949549296,11.092136821990515,3.0119954067880523,-6.027062605528456,6.847247440265006,-0.007850153224950009,0.005104392866611045,-0.015155120685499854,0.2038028359507945,-0.5987773755200552,-0.2627907252175201,9.98321732488842,1.7540983462594588,2.9168898768239946,9.982788323705567,cycling
1970-01-01 00:00:36.500,4.4008494615,-7.011718035,8.2051384465,2.5785388945000003,0.19646375255,-0.8416711687999999,1.219049095942,-0.7135858536,0.5385143754999999,11.655726605894698,2.719535106025379,1.5117153175764289,10.195064680417197,3.0008508342880527,-6.031181253103456,6.848850631180007,-0.003699447889950007,-0.00039857731238895466,-0.013765443457499854,0.19687822104171449,-0.5896031168110552,-0.2640330219155201,9.982005414223986,1.756394099666237,2.9060199146564263,9.988191853913982,cycling
1970-01-01 00:00:36.600,4.5349971055000005,-6.28041172,8.7029953005,2.4271252155000003,1.4003673195,-0.8457943797,1.527134061,-2.7866829635,-0.10503435135,11.651261619246725,2.9270007813411403,3.1794296020341464,9.213371168410072,3.0196315008780528,-6.048011770153455,6.861861607495006,0.00023517213504999467,-0.0007872293973889533,-0.015176500571999856,0.2092133510197145,-0.6031215611110552,-0.24750646590402006,10.007422976979175,1.7597724824771064,2.914935292618672,9.991934951920154,cycling
1970-01-01 00:00:36.700,-0.38479579053999996,-1.0827522429,4.5504009725,0.97170525815,0.406213417645,-0.39941775795,-1.9848676325,0.439195036875,-4.481594801,4.693247194688475,1.1263902497611535,4.921105948799722,8.506780208693042,3.0042501377876527,-6.046970892305455,6.845545548860006,0.004280508160949995,0.003319191179061047,-0.016036268217499858,0.19910015404771453,-0.6063245043168052,-0.2642853760640201,9.990358580156318,1.764556041187028,2.9335107933873803,9.992883672967807,cycling
1970-01-01 00:00:36.800,1.0120144187,-0.7296613604000001,5.795416474,-1.0799779592499998,-0.7029324770000001,0.2034884989,-1.356768191,0.9786230325,-3.6995260715,5.928189520555839,1.3045589403594324,4.060174394968414,8.332456901856926,3.004357814771653,-6.043990332690455,6.859238475025006,0.006369605957949997,0.004440859398561046,-0.017643559841499856,0.20198021710271452,-0.6084840056318052,-0.25374056576402004,10.003111699007265,1.7619227499686927,2.9224086963679468,9.990887559716723,cycling
1970-01-01 00:00:36.900,1.781755626,-1.9374385475,6.6514487265,-2.381311655,-0.6604786216999999,0.6848361343000001,-0.5652846099000001,1.2175913451,-1.8562383655,7.153327295558343,2.564347429426157,2.2907850714124915,8.747964433089273,2.988665385821653,-6.033325820770456,6.847054522690006,0.005622081457949997,0.004014792953561046,-0.019738765774499855,0.1969723218707145,-0.6055550852473052,-0.26511232136702007,9.983987932186796,1.7620674887990482,2.933585052114466,9.986811021898507,cycling
1970-01-01 00:00:37.000,2.512015104,-6.3629641535,7.371838092999999,-2.5091314319999998,0.08864920773500001,1.03217917675,-0.2764845490000001,-0.3793840408500001,-0.8154096606,10.056914515439413,2.714588933521744,0.9408872785234239,9.59116567146042,2.9829914062966525,-6.008464394420456,6.844048541245005,0.004309523992950002,0.0037689269137110458,-0.021414777456999854,0.1963459515602145,-0.5794280853908051,-0.2765550613331201,9.963455568867793,1.762555193648078,2.9128170308678927,9.982206855867403,cycling
1970-01-01 00:00:37.100,3.3079277275,-11.255239485,7.9058859350000015,-2.149800539,0.03038964795500005,0.302751179785,1.32336574805,-3.7706253525,1.6524982455000001,14.146583832582948,2.1712264195722955,4.324310685347235,10.544617100445308,2.9735457402216525,-6.031903587175456,6.849590917290005,-0.0018256726920499978,0.004067478477161047,-0.019641029617749856,0.18969760001071453,-0.6042331519708051,-0.2772965907981201,9.981818982716769,1.7688535730661585,2.9267366430192947,9.97876843653419,cycling
1970-01-01 00:00:37.200,2.70224452,-8.1849491595,7.313363314,-0.24082653225000006,0.023899394995,-0.28030253945,0.8610808255,0.08335304300000003,2.450102091,11.304017036081945,0.3703216349861376,2.5983472004610344,11.25796846264955,2.9638248973816523,-6.026649845430455,6.851087926095005,-0.005028039521049998,0.004207973292911046,-0.017720678380749855,0.18010762215071452,-0.599322196537705,-0.2728168320581201,9.976246976550948,1.7677661124194919,2.925356910738958,9.977762534760844,cycling
1970-01-01 00:00:37.300,2.5537399050000005,-10.089336396,6.2419769765,1.3043879865,-0.26487864555,-0.3131355792,0.39194083211999997,-1.8969821930000001,1.54123592355,12.13583837191299,1.367348751107356,2.475392338293675,11.47960708476196,2.9666977792666525,-6.043420537310456,6.855721028510005,-0.002485387632549998,0.002360160289261046,-0.018612515448249857,0.1893932509454145,-0.611733774237705,-0.26261546372762007,9.993060617601586,1.7706723908398874,2.9401629038968413,9.979631766947826,cycling
1970-01-01 00:00:37.400,3.6466616395,-6.8561847205,5.9187963004999995,1.4622156025,-0.33627140520000004,-0.342456240185,0.8951807023999999,0.7094626426499999,-0.1491954327,9.76409543590347,1.5389701759914864,1.1519309911638886,11.147506368156789,2.9474714499416526,-6.030385635690456,6.841260901150005,-0.0027396532975499975,-0.0005833598655389543,-0.016792190677099857,0.17111782312941454,-0.595078319601905,-0.27838043689462005,9.967479111198825,1.770282596813192,2.9194882575451184,9.98388186343963,cycling
1970-01-01 00:00:37.500,5.3238809105,-6.810571432000001,9.263214825,1.7348062395,0.4051444381550001,-0.8507575393000001,1.92207539075,-0.72129559505,1.52031731595,12.670230466477737,1.9742044207862197,2.5546048391762493,10.407273234552205,2.9625432425416522,-6.030013254480455,6.865081451580005,-0.008061659642550002,-0.002206686405488954,-0.016751722103599858,0.18917949200166453,-0.586821998647405,-0.25560096502112006,9.989869351792134,1.765140829067476,2.9277704040521315,9.989272498973566,cycling
1970-01-01 00:00:37.600,2.312064946,-7.626972675,6.680162668,2.309002638,1.225512266,-0.5975613594,-0.06091356279999999,-2.8471848965,-0.75469422315,10.399083121634307,2.6815020183948004,2.946139112032337,9.553298130565233,2.9507406449016527,-6.060490339590455,6.856211558025006,-0.0072988644325500006,-0.002906106980488954,-0.014443483359099854,0.17978437066566452,-0.60089332013725,-0.25911599635512006,9.99876665961675,1.7648459312930058,2.939887486540824,9.994242862265764,cycling
1970-01-01 00:00:37.700,1.01680004605,-1.9398313759999999,6.5448184015,2.079553127,0.9403229952,-0.31153210995,-1.1053357723000001,0.3644478321000001,-3.3072171210000003,6.901556057120333,2.3034323951111038,3.5060340097158154,8.916144427883784,2.9528343644426527,-6.073347274257954,6.847485230610006,0.01017365782345,0.008732823869361046,-0.015118469620899853,0.18692059636266453,-0.6030135208307501,-0.2658250951701201,9.992883343035636,1.783190267873999,2.942403947716788,9.997438610531317,cycling
1970-01-01 00:00:37.800,1.20598261075,0.3489034771999999,5.9606707095,-0.02046337724999997,-0.34008921685000004,-0.01336228845000001,-1.3503267170000002,1.809947907955,-3.5794041155,6.091446708371081,0.34096623876674825,4.232189444508955,8.737921655750506,2.9557192115181525,-6.063101506512304,6.867860114025007,0.02741405843595,0.014840532532361044,-0.02058860676989985,0.19357592046316452,-0.5994061291137001,-0.2517947196901201,10.012944784895094,1.7660275920629627,2.9290584199909926,9.998173595814036,cycling
1970-01-01 00:00:37.900,1.8858433369999998,-2.1492034195,7.137341499500001,-2.019919157,-0.7054522335500001,0.60221904515,-0.8588489295,1.2394614814999998,-2.33585763,7.688766098053882,2.222701966746251,2.7803088165624135,9.081886119755685,2.940936053813153,-6.046125926057305,6.864148251460007,0.031177641145950005,0.012323841760511043,-0.025016485628399848,0.18603309571666454,-0.5905623727962,-0.2698119783342701,9.999006717509818,1.7617214171417956,2.950362917177185,9.996670027160315,cycling
1970-01-01 00:00:38.000,2.9596226215000003,-7.423582792499999,7.6963646410000015,-2.5886943340000004,-0.06421531735000001,0.90649735925,0.31922876835,-1.20282816865,0.3116667270699999,11.09517806193446,2.743574206066475,1.2829024743146678,9.810264656545572,2.9446105335331527,-6.025465396917305,6.876741978570006,0.02871821760095,0.011313653077011043,-0.027566009041899847,0.19421737134366457,-0.5714835601977001,-0.2641643238030701,9.992396846064182,1.7630060469013722,2.9315853420557976,9.993983061395953,cycling
1970-01-01 00:00:38.100,2.679512739,-9.3758268335,6.9195945265,-2.419336915,0.15019208190000008,0.7091172933500001,0.5386732819,-2.4551665785,0.42305207254,11.956868559175962,2.5255882691910028,2.5489183762719243,10.638361184708705,2.9209559867981527,-6.0400930204523045,6.866137287070006,0.022569276080950003,0.014706146205011044,-0.026366457817399845,0.17336383759966456,-0.5926465660282001,-0.2847837185826701,9.988778802687754,1.7691861114322744,2.9207764142121238,9.991619814127162,cycling
