"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.075725800E2,-1.254945755E1,-3.278525925E1,1.258146191E1
1.076225800E2,-3.437289715E0,-2.588735104E0,6.454938412E0
1.076725800E2,-3.712763548E0,-1.700100517E1,-6.956832886E0
1.077225800E2,-3.300898790E0,-6.902695179E0,-5.125126839E0
1.077725800E2,4.479962349E0,-1.265115261E1,-7.981259823E0
1.078225800E2,6.112764359E0,-1.194467163E1,3.052942514E0
1.078725800E2,-1.740778536E-1,-6.582056999E0,1.887039781E0
1.079225800E2,-2.994318485E0,-6.739983082E0,2.895016193E0
1.079725800E2,-7.800601721E-1,-8.501997948E0,-4.488337040E0
1.080225800E2,2.114656925E0,-9.514760017E0,1.939681888E0
1.080725800E2,6.330511570E0,-1.381944847E1,6.124728680E0
1.081225800E2,1.178465128E0,-1.594038582E1,4.084847450E0
1.081725800E2,1.243071318E0,-1.410658646E1,4.027419567E0
1.082225800E2,2.853440940E-1,-2.120998001E1,-1.023170948E1
1.082725800E2,-2.271386862E0,-1.605314827E1,3.426522017E0
1.083225800E2,-3.251247704E-1,-1.069023418E1,-2.814856768E0
1.083725800E2,5.440680385E-1,-4.429712772E0,-2.010569334E0
1.084225800E2,4.317250252E0,-1.590329766E0,-3.437289715E0
1.084725800E2,1.495514158E-2,4.399802685E-1,-3.056830883E0
1.085225800E2,-2.245065928E0,-1.774577141E0,1.152144074E0
1.085725800E2,-1.491954803E1,-3.462174988E1,1.324696541E1
1.086225800E2,-1.522134304E0,-3.290131092E0,5.315356255E0
1.086725800E2,-1.761416554E0,-1.504038620E1,2.066501379E0
1.087225800E2,-3.710370541E0,-7.800601959E0,-7.519444942E0
1.087725800E2,2.164906263E0,-8.542675972E0,-9.554242134E0
1.088225800E2,4.444069862E0,-1.526052570E1,3.972384691E0
1.088725800E2,2.895016193E0,-7.048956394E0,1.298106313E0
1.089225800E2,-1.874178290E0,-6.380760670E0,1.259821177E0
1.089725800E2,-1.620239973E0,-8.155038834E0,-2.393420935E0
1.090225800E2,1.623829246E0,-8.803792953E0,1.312463164E0
1.090725800E2,5.602794170E0,-1.175085258E1,4.798207760E0
1.091225800E2,2.129014015E0,-1.511456299E1,1.109073281E0
1.091725800E2,-3.777668774E-1,-1.139641571E1,6.340082645E0
1.092225800E2,5.033900738E-1,-1.640489388E1,-3.068794966E0
1.092725800E2,-4.090829372E0,-1.725494385E1,-3.379862070E0
1.093225800E2,-3.602693558E0,-1.521984768E1,-1.821237087E0
1.093725800E2,-1.239482164E0,-6.833303452E0,-1.558026671E0
1.094225800E2,3.689732552E0,-3.428914785E0,-3.119044304E0
1.094725800E2,1.085145116E0,-6.996015310E-1,-2.439183474E0
1.095225800E2,-2.030908167E-1,-8.434699476E-2,-1.682453394E0
1.095725800E2,-7.887939930E0,-1.367558002E1,1.480319691E1
1.096225800E2,-8.949156404E-1,-1.383619785E1,1.154955673E1
1.096725800E2,-2.970390320E0,-6.955337048E0,3.397808075E0
1.097225800E2,-4.304089546E0,-1.293829155E1,-7.765905857E0
1.097725800E2,7.331010103E-1,-6.491129398E0,-5.996712685E0
1.098225800E2,3.254238844E0,-1.581356621E1,6.732804775E-1
1.098725800E2,4.915754795E0,-8.602496147E0,-6.361917257E-1
1.099225800E2,-2.245065928E0,-6.189334869E0,2.744268417E0
1.099725800E2,-2.566003084E0,-8.674281120E0,-9.236295223E-1
1.100225800E2,8.718847632E-1,-8.320143700E0,2.183450609E-1
1.100725800E2,6.570092678E0,-1.190638638E1,5.710471153E0
1.101225800E2,3.024228811E0,-1.433420372E1,1.188036442E0
1.101725800E2,-2.237887383E0,-1.198774242E1,6.797410965E0
1.102225800E2,1.571187139E0,-1.744397545E1,-1.910070658E0
1.102725800E2,-4.184448719E0,-1.700339699E1,-3.343969584E0
1.103225800E2,-3.138186932E0,-1.420708561E1,-1.866999865E0
1.103725800E2,-2.192423820E0,-7.738388538E0,-7.322037220E-1
1.104225800E2,4.216452599E0,-3.491128206E0,-2.520539522E0
1.104725800E2,2.301297188E0,-1.075573802E0,-1.910070658E0
1.105225800E2,-4.782654345E-1,-1.920240223E-1,-2.027318954E0
1.105725800E2,-4.131806374E0,-7.180561543E0,1.438415432E1
1.106225800E2,-3.061616659E0,-1.965135574E1,1.080748272E1
1.106725800E2,-5.721239090E0,-1.013719273E1,5.961717606E0
1.107225800E2,-2.206780672E0,-5.018646240E0,-1.235773277E1
1.107725800E2,1.317248821E0,-1.087687397E1,-9.147461891E0
1.108225800E2,4.640281200E0,-1.606032562E1,3.249453068E0
1.108725800E2,2.627020121E0,-7.872386456E0,1.156929731E0
1.109225800E2,-2.539682150E0,-6.146264076E0,1.982752681E0
1.109725800E2,-2.180459738E0,-7.913064480E0,8.359923959E-1
1.110225800E2,5.488536954E-1,-8.430212975E0,-3.281756163E0
1.110725800E2,2.940479994E0,-1.186331558E1,4.034597874E0
1.111225800E2,5.827719688E0,-1.243310642E1,3.100799084E0
1.111725800E2,-4.280161560E-1,-1.488006687E1,7.517949581E0
1.112225800E2,9.822536707E-1,-1.675693703E1,1.743470430E0
1.112725800E2,-3.229114056E0,-1.759711647E1,-6.966403961E0
1.113225800E2,-3.087937593E0,-1.571306801E1,-6.242275834E-1
1.113725800E2,-2.127817631E0,-8.293822289E0,-1.491027594E0
1.114225800E2,3.141477108E0,-3.843172312E0,-2.951247692E0
1.114725800E2,2.677269459E0,-1.164108157E0,-2.496611357E0
1.115225800E2,-2.988037169E-1,8.685946465E-1,-2.166102648E0
1.115725800E2,-3.856332779E0,-6.241976738E0,1.534666729E1
1.116225800E2,-2.793321371E0,-1.940489388E1,1.174845982E1
1.116725800E2,-5.151448250E0,-8.568997383E0,2.341975212E0
1.117225800E2,-3.964009762E0,-9.722935677E0,-7.639086246E0
1.117725800E2,4.722833633E-1,-9.275477409E0,-7.665407181E0
1.118225800E2,5.159822941E0,-1.571546078E1,2.696412086E0
1.118725800E2,4.422534466E0,-8.310571671E0,1.597508192E0
1.119225800E2,-2.530110836E0,-6.661019802E0,2.243869543E0
1.119725800E2,-3.044866800E0,-8.458927155E0,-4.280161560E-1
1.120225800E2,-1.453639716E-1,-7.889136314E0,-2.115853310E0
1.120725800E2,5.183751106E0,-1.233739376E1,6.263512135E0
1.121225800E2,2.947658300E0,-1.589492226E1,2.435295343E0
1.121725800E2,7.716853172E-2,-1.239482117E1,7.441379547E0
1.122225800E2,9.726824164E-1,-1.766890144E1,-6.729215622E0
1.122725800E2,-4.359124660E0,-1.780319786E1,5.703890920E-1
1.123225800E2,-2.711965322E0,-1.257188988E1,-2.388635159E0
1.123725800E2,-7.561319470E-1,-6.074479580E0,-1.153340459E0
1.124225800E2,3.989134550E0,-3.876671791E0,-3.119044304E0
1.124725800E2,2.135594189E-1,-3.885345757E-1,-2.728715181E0
1.125225800E2,-1.263410330E0,-4.411766827E-1,-3.681955934E-1
1.125725800E2,-1.332981682E1,-2.271327019E1,1.513609886E1
1.126225800E2,-1.577169180E0,-8.643174171E0,8.805886269E0
1.126725800E2,-4.392624378E0,-1.214118195E1,-1.960319996E0
1.127225800E2,-3.932903051E0,-8.006384850E0,-7.236793041E0
1.127725800E2,8.670991063E-1,-9.498010635E0,-8.043772697E0
1.128225800E2,5.121537685E0,-1.444427395E1,2.892623425E0
1.128725800E2,2.777767897E0,-7.237989426E0,1.319641709E0
1.129225800E2,-2.886641502E0,-6.505486488E0,2.184048891E0
1.129725800E2,-1.577169180E0,-8.753543854E0,5.177469850E-1
1.130225800E2,6.086742878E-1,-8.056633949E0,-3.712763548E0
1.130725800E2,3.548556089E0,-1.242832088E1,5.851647854E0
1.131225800E2,4.424927235E0,-1.402762318E1,2.117049932E0
1.131725800E2,-9.762716293E-1,-1.132463169E1,6.857231617E0
1.132225800E2,9.559326172E-1,-1.683589935E1,-5.045864582E-1
1.132725800E2,-3.463610888E0,-1.651735497E1,-3.908974886E0
1.133225800E2,-2.838784933E0,-1.448255920E1,-8.805587292E-1
1.133725800E2,-1.735095501E0,-7.623532772E0,-8.973084688E-1
1.134225800E2,3.572484255E0,-3.807279825E0,-2.594717026E0
1.134725800E2,7.402794957E-1,-3.358924687E-1,-2.257030010E0
1.135225800E2,-5.859424472E-1,1.022931710E-1,-1.241874933E0
1.135725800E2,-5.343173027E0,-9.117252350E0,1.623021698E1
1.136225800E2,-6.409773827E-1,-1.568674660E1,1.269153118E1
1.136725800E2,-1.055234790E0,-2.772982359E0,3.012264490E0
1.137225800E2,-6.271887302E0,-1.505952835E1,-7.919046402E0
1.137725800E2,-3.179463148E-1,-8.799007416E0,-7.059724331E0
1.138225800E2,3.215953588E0,-1.413051510E1,1.345962733E-1
1.138725800E2,4.865505695E0,-8.820542336E0,1.920539260E0
1.139225800E2,-1.778166294E0,-6.416653156E0,2.136192322E0
1.139725800E2,-2.115853310E0,-8.372785568E0,3.667000830E-1
1.140225800E2,-6.290132403E-1,-8.025527000E0,-2.297708035E0
1.140725800E2,3.424129248E0,-1.144905853E1,5.133502007E0
1.141225800E2,5.665007591E0,-1.335254860E1,1.403390527E0
1.141725800E2,-2.748754919E-1,-1.365165138E1,6.545865536E0
1.142225800E2,1.846361756E0,-1.843520355E1,1.772184253E0
1.142725800E2,-3.648157120E0,-1.819562149E1,-7.806583881E0
1.143225800E2,-4.117150307E0,-1.507149220E1,-3.681955934E-1
1.143725800E2,-2.063211441E0,-7.503592491E0,-1.354636669E0
1.144225800E2,3.752244949E0,-3.991527319E0,-3.547658682E0
1.144725800E2,1.750648856E0,-1.290927768E0,-1.799701691E0
1.145225800E2,-9.260223508E-1,2.219343036E-1,-2.113460541E0
1.145725800E2,-4.775774956E0,-7.953742504E0,1.625414467E1
1.146225800E2,-2.389831543E-1,-1.500688648E1,1.064237785E1
1.146725800E2,-4.830809593E0,-7.956135273E0,2.981158018E0
1.147225800E2,-4.533800602E0,-1.149212933E1,-5.838786125E0
1.147725800E2,-3.418745399E-1,-7.537092209E0,-5.103591442E0
1.148225800E2,4.817350388E0,-1.504517174E1,1.741077542E0
1.148725800E2,5.475974560E0,-9.136395454E0,1.374676585E0
1.149225800E2,-2.587538481E0,-6.548557281E0,1.587936878E0
1.149725800E2,-2.585145712E0,-8.401499748E0,8.982058167E-1
1.150225800E2,-9.571290612E-1,-8.092526436E0,-3.224328518E0
1.150725800E2,3.184846878E0,-1.139880848E1,4.645066738E0
1.151225800E2,6.332904339E0,-1.384337616E1,2.351546526E0
1.151725800E2,-2.041675806E0,-1.270140171E1,6.955337048E0
1.152225800E2,1.628614902E0,-1.752772522E1,-1.131805062E0
1.152725800E2,-3.935296059E0,-1.710389709E1,-4.555335999E0
1.153225800E2,-4.210769653E0,-1.451366615E1,-1.184447169E0
1.153725800E2,-1.514955878E0,-6.840481758E0,-2.048854351E0
1.154225800E2,4.008276939E0,-3.723531246E0,-2.676073074E0
1.154725800E2,1.460818172E0,-8.793623447E-1,-2.525325298E0
1.155225800E2,-5.859424472E-1,4.232304990E-1,-1.933998942E0
1.155725800E2,-7.629515171E0,-1.277318668E1,2.126980019E1
1.156225800E2,4.842474759E-1,-1.434377575E1,1.048893833E1
1.156725800E2,-4.694418907E0,-6.476772785E0,2.954836845E0
1.157225800E2,-5.285745144E0,-1.222971630E1,-8.163414001E0
1.157725800E2,1.525723577E0,-8.317750931E0,-5.759523869E0
1.158225800E2,3.574877024E0,-1.410658646E1,1.552044630E0
1.158725800E2,5.265107155E0,-8.787042618E0,3.643072546E-1
1.159225800E2,-2.046461582E0,-6.337689877E0,2.660519600E0
1.159725800E2,-2.929712296E0,-7.982456207E0,-7.489534616E-1
1.160225800E2,-1.136590727E-2,-8.722436905E0,-2.185245275E0
1.160725800E2,4.144668102E0,-1.203799152E1,5.612365723E0
1.161225800E2,4.628317356E0,-1.292871952E1,1.168893814E0
1.161725800E2,-2.844468057E-1,-1.410897923E1,4.987539768E0
1.162225800E2,8.144569993E-1,-1.770987892E1,7.713862062E-1
1.162725800E2,-4.227519512E0,-1.694836235E1,-4.241876125E0
1.163225800E2,-4.114757538E0,-1.373300743E1,-1.385743380E0
1.163725800E2,-8.853443861E-1,-6.684948444E0,-2.144567251E0
1.164225800E2,4.151846409E0,-3.967599154E0,-3.621836185E0
1.164725800E2,1.257428288E0,-8.602197170E-1,-2.070389748E0
1.165225800E2,-3.681955934E-1,8.554340899E-2,-1.696810365E0
1.165725800E2,-8.002795219E0,-1.100638580E1,1.511217022E1
1.166225800E2,-8.518448472E-1,-1.526531124E1,1.035015392E1
1.166725800E2,-4.919344425E0,-8.351249695E0,5.293820858E0
1.167225800E2,-3.770191193E0,-8.413463593E0,-8.163414001E0
1.167725800E2,-1.385743380E0,-8.145467758E0,-4.864309311E0
1.168225800E2,4.735994339E0,-1.588774395E1,2.186441660E0
1.168725800E2,5.243571758E0,-8.683852196E0,1.314856052E0
1.169225800E2,-2.637787819E0,-6.325725555E0,2.021037817E0
1.169725800E2,-2.405385017E0,-8.210073471E0,7.163512707E-1
1.170225800E2,-8.829515576E-1,-8.564210892E0,-3.164507866E0
1.170725800E2,1.657328725E0,-1.038395309E1,3.665804386E0
1.171225800E2,6.488437653E0,-1.229193020E1,2.715554714E0
1.171725800E2,1.298106313E-1,-1.481516171E1,6.996015072E0
1.172225800E2,2.001895189E0,-1.725972939E1,2.071287155E0
1.172725800E2,-3.607479334E0,-1.875105476E1,-7.153044224E0
1.173225800E2,-3.348755360E0,-1.597149277E1,-7.728816867E-1
1.173725800E2,-1.160519004E0,-7.812565804E0,-2.985046148E0
1.174225800E2,3.720839262E0,-4.918148041E0,-2.956033230E0
1.174725800E2,2.052144527E0,-1.192822099E0,-2.563610315E0
1.175225800E2,-5.548357368E-1,-2.991028363E-3,-2.939283609E0
1.175725800E2,-2.386242390E0,-4.954040051E0,9.739685059E0
1.176225800E2,-5.687739372E0,-2.686003304E1,1.497069454E1
1.176725800E2,-3.571586847E0,-4.331607342E0,7.312166691E0
1.177225800E2,-2.999403238E0,-1.259103298E1,-1.034207821E1
1.177725800E2,-5.793023586E0,-1.015872860E1,-2.297708035E0
1.178225800E2,3.385843992E0,-1.148495007E1,-4.103092670E0
1.178725800E2,6.771090031E0,-1.189202976E1,1.860718727E0
1.179225800E2,1.367498159E0,-6.711269379E0,2.215155602E0
1.179725800E2,-1.749452472E0,-6.124728680E0,2.437688112E0
1.180225800E2,-6.649056077E-1,-8.703293800E0,-7.992027402E-1
1.180725800E2,2.949153781E-1,-7.762316704E0,-2.403291225E0
1.181225800E2,2.847159863E0,-1.296939754E1,4.702494621E0
1.181725800E2,4.685744762E0,-1.478644753E1,8.048857450E-1
1.182225800E2,2.557329178E0,-1.491595936E1,3.426522017E0
1.182725800E2,-3.059223652E0,-1.570110416E1,1.946860313E0
1.183225800E2,-4.893023014E0,-1.679282951E1,-2.692822695E0
1.183725800E2,-3.617050648E0,-1.331187057E1,-8.398807645E-1
1.184225800E2,1.331605792E0,-5.758327484E0,-1.376172066E0
1.184725800E2,4.575675011E0,-2.468794823E0,-3.281756163E0
1.185225800E2,4.770690203E-1,-1.147358418E0,-1.871785522E0
1.185725800E2,-1.244267821E0,-6.062814593E-1,-9.906286001E-1
1.186225800E2,-8.055736542E0,-1.338844109E1,1.826979828E1
1.186725800E2,3.188436031E-1,-1.292871952E1,9.450154305E0
1.187225800E2,-5.101198673E0,-1.018265629E1,3.383451223E0
1.187725800E2,-3.521038532E0,-8.425427437E0,-9.235996246E0
1.188225800E2,1.448854089E0,-1.006540871E1,-9.154640198E0
1.188725800E2,3.287738323E0,-1.520070457E1,5.825326920E0
1.189225800E2,5.044967651E0,-7.290631294E0,2.279163599E-1
1.189725800E2,-1.433599830E0,-5.842076302E0,9.149555564E-1
1.190225800E2,-3.425325632E0,-8.851649284E0,5.895316601E-1
1.190725800E2,1.968096644E-1,-8.540283203E0,-2.461616248E-1
1.191225800E2,5.245964527E0,-1.022812080E1,3.615555048E0
1.191725800E2,3.955634832E0,-1.360858059E1,1.420140266E0
1.192225800E2,6.086742878E-1,-1.465962791E1,6.033801556E0
1.192725800E2,-4.088735580E-1,-1.605793381E1,-4.256233275E-1
1.193225800E2,-5.455635548E0,-1.816212273E1,-4.256233215E0
1.193725800E2,-4.241876125E0,-1.456630802E1,-1.198804140E0
1.194225800E2,-6.984050870E-1,-7.194918633E0,-8.350951076E-1
1.194725800E2,4.527818680E0,-3.433700562E0,-2.936890602E0
1.195225800E2,2.691626310E0,-9.655039310E-1,-2.209173441E0
1.195725800E2,-5.213362575E-1,-9.391828775E-1,-2.735893488E0
1.196225800E2,-6.504290104E0,-8.061419487E0,1.550698662E1
1.196725800E2,-3.504288673E0,-1.966810417E1,1.159502029E1
1.197225800E2,-7.203293324E0,-1.613211060E1,6.452545166E0
1.197725800E2,-8.781659007E-1,-6.041877344E-2,-1.592273903E1
1.198225800E2,1.597508192E0,-1.113799095E1,-9.087342262E0
1.198725800E2,5.300999641E0,-1.794916153E1,9.761220932E0
1.199225800E2,4.472783566E0,-6.419045925E0,-5.596213937E-1
1.199725800E2,-1.364207983E0,-6.091228962E0,9.652048349E-1
1.200225800E2,-3.523431301E0,-8.767900467E0,-1.477568001E-1
1.200725800E2,-1.591526151E0,-8.568997383E0,8.048857450E-1
1.201225800E2,4.956432819E0,-1.217946720E1,3.577269793E0
1.201725800E2,6.914659023E0,-1.329033470E1,2.001895189E0
1.202225800E2,2.470589429E-1,-1.442991734E1,6.117550373E0
1.202725800E2,-1.782951951E0,-1.651735497E1,-1.634596944E0
1.203225800E2,-5.941677570E0,-1.898824501E1,-3.473181963E0
1.203725800E2,-3.715156317E0,-1.440359592E1,-7.728816867E-1
1.204225800E2,1.111466169E0,-6.728019238E0,-1.895713687E0
1.204725800E2,4.025026798E0,-3.914957047E0,-3.451646566E0
1.205225800E2,1.333998680E0,-7.956135273E-2,-2.065604210E0
1.205725800E2,5.084748194E-2,2.219343036E-1,-1.407278776E0
1.206225800E2,-4.804488659E0,-7.192525864E0,1.441526127E1
1.206725800E2,-3.200400352E0,-1.852613068E1,9.299106598E0
1.207225800E2,-5.469992638E0,-9.071788788E0,8.418249130E0
1.207725800E2,-2.376671076E0,-8.863613129E0,-1.006899738E1
1.208225800E2,1.286142230E0,-9.428618431E0,-6.834499836E0
1.208725800E2,2.962015390E0,-1.589492226E1,5.085645199E0
1.209225800E2,4.223630905E0,-8.537890434E0,7.666005492E-1
1.209725800E2,-2.532503605E0,-6.148656845E0,1.477568030E0
1.210225800E2,-1.648953915E0,-7.532306671E0,1.357926846E0
1.210725800E2,-4.615156651E-1,-8.683852196E0,-3.054438114E0
1.211225800E2,2.550150633E0,-1.036451149E1,3.227917671E0
1.211725800E2,6.809374809E0,-1.257188988E1,3.328416348E0
1.212225800E2,1.552044630E0,-1.747986794E1,6.299404621E0
1.212725800E2,7.522436380E-1,-1.704168320E1,6.062814593E-1
1.213225800E2,-5.673382282E0,-2.086511421E1,-7.270292282E0
1.213725800E2,-3.080759048E0,-1.501406479E1,-6.242275834E-1
1.214225800E2,-3.059822023E-1,-8.267500877E0,-1.893320918E0
1.214725800E2,2.428116798E0,-4.125525475E0,-2.898605585E0
1.215225800E2,2.861516714E0,-7.235297561E-1,-2.276172638E0
1.215725800E2,-6.912266612E-1,-2.691925503E-2,-2.783750057E0
1.216225800E2,-1.898106575E0,-4.132703781E0,9.593723297E0
1.216725800E2,-8.295019150E0,-2.996023369E1,1.433869076E1
1.217225800E2,-3.789333820E0,-2.780160904E0,6.086443424E0
1.217725800E2,-6.154638767E0,-1.695554161E1,-6.688537598E0
1.218225800E2,2.901297510E-1,-7.228417873E0,-5.153841019E0
1.218725800E2,1.200000525E0,-1.440120316E1,-1.816451430E0
1.219225800E2,5.440082073E0,-1.072373390E1,3.188436031E-1
1.219725800E2,1.154536963E0,-5.796612740E0,1.913360834E0
1.220225800E2,-1.601097465E0,-7.747959614E0,1.944467545E0
1.220725800E2,-1.088734269E0,-8.301000595E0,-1.491027594E0
1.221225800E2,2.902194738E0,-9.282656670E0,2.586043119E0
1.221725800E2,6.565307140E0,-1.160249805E1,4.013062477E0
1.222225800E2,5.895316601E-1,-1.541845226E1,4.408177376E0
1.222725800E2,1.379462242E0,-1.662054634E1,2.993122101E0
1.223225800E2,-2.137388945E0,-1.854048729E1,-8.529515266E0
1.223725800E2,-2.649751902E0,-1.714248085E1,1.784148335E0
1.224225800E2,1.446461320E0,-9.694221497E0,-2.884248495E0
1.224725800E2,1.020538807E0,-4.573282242E0,-6.361917257E-1
1.225225800E2,4.680959225E0,-1.750648856E0,-2.420041084E0
1.225725800E2,-2.796611488E-1,-2.991028363E-3,-2.740679264E0
1.226225800E2,-2.108675003E0,-1.832004786E0,5.231607437E0
1.226725800E2,-1.056939697E1,-2.927558708E1,1.940937996E1
1.227225800E2,-2.915355206E0,-3.766602039E0,7.886743546E0
1.227725800E2,-4.045365810E0,-1.391037560E1,-6.552146435E0
1.228225800E2,-2.506182671E0,-6.744768620E0,-3.777369738E0
1.228725800E2,2.806481838E0,-1.174367428E1,-5.740381718E0
1.229225800E2,5.873183250E0,-1.261256790E1,2.308475733E0
1.229725800E2,1.008574724E0,-5.813362598E0,1.662114382E0
1.230225800E2,-1.514955878E0,-6.510272026E0,1.429711580E0
1.230725800E2,-1.874178290E0,-8.887541771E0,-1.268195987E0
1.231225800E2,7.235297561E-1,-8.815756798E0,1.405783296E0
1.231725800E2,5.353641510E0,-1.162403297E1,4.783850670E0
1.232225800E2,3.610769272E0,-1.491356659E1,7.331010103E-1
1.232725800E2,1.195214868E0,-1.397737408E1,5.265107155E0
1.233225800E2,-2.319243431E0,-1.692682648E1,-5.601597786E0
1.233725800E2,-5.553741455E0,-1.845195198E1,8.694919348E-1
1.234225800E2,-1.141376376E0,-1.160010529E1,-4.304089844E-1
1.234725800E2,3.643072546E-1,-5.767899036E0,-1.213161111E0
1.235225800E2,4.556532383E0,-2.713161707E0,-2.968296528E0
1.235725800E2,1.034895778E-1,-5.679962635E-1,-2.075175524E0
1.236225800E2,-1.407278776E0,-8.985049129E-1,-7.944171429E-1
1.236725800E2,-9.513564110E0,-1.419751358E1,1.467398453E1
1.237225800E2,-1.110269666E0,-1.206939697E1,9.055039406E0
1.237725800E2,-2.163709879E0,-5.667400360E0,3.475574851E-1
1.238225800E2,-5.022235394E0,-1.476012611E1,-4.435695171E0
1.238725800E2,2.286940336E0,-7.477271557E0,-7.021439075E0
1.239225800E2,2.679662228E0,-1.489203072E1,3.064906597E0
1.239725800E2,4.513461590E0,-8.070990562E0,-5.476573110E-1
1.240225800E2,-2.417349100E0,-6.491129398E0,1.642971873E0
1.240725800E2,-3.035295486E0,-7.963313580E0,2.279163599E-1
1.241225800E2,2.279163599E-1,-8.066205025E0,-1.272981644E0
1.241725800E2,4.992325306E0,-1.152353477E1,4.393820763E0
1.242225800E2,4.944468975E0,-1.469791317E1,2.251047850E0
1.242725800E2,7.956135273E-2,-1.165035439E1,7.786244869E0
1.243225800E2,-9.212366939E-1,-1.852373695E1,-6.068497181E0
1.243725800E2,-5.405386448E0,-1.880160332E1,-3.634099364E-1
1.244225800E2,-1.986641049E0,-1.374736404E1,-1.301994562E0
1.244725800E2,-7.561319470E-1,-6.450152397E0,-1.385743380E0
1.245225800E2,4.915754795E0,-2.763411045E0,-3.741477251E0
1.245725800E2,2.662015259E-1,5.021936297E-1,-2.245065928E0
1.246225800E2,-5.548357368E-1,-6.397809386E-1,-1.562812328E0
1.246725800E2,-7.885547161E0,-1.240439224E1,1.630200195E1
1.247225800E2,-1.768594980E0,-1.268465233E1,1.031904793E1
1.247725800E2,-5.517848969E0,-6.603592396E0,2.229512453E0
1.248225800E2,-2.917748213E0,-1.171735382E1,-9.719645500E0
1.248725800E2,2.447259426E0,-1.028076267E1,-8.062914848E0
1.249225800E2,3.005086184E0,-1.467398453E1,3.831208229E0
1.249725800E2,3.381058455E0,-7.781459332E0,7.594220638E-1
1.250225800E2,-2.079961061E0,-6.117550373E0,1.537687659E0
1.250725800E2,-1.895713687E0,-7.688138962E0,8.913264424E-2
1.251225800E2,8.407780528E-1,-9.083752632E0,-1.160519004E0
1.251725800E2,5.631507874E0,-1.151635647E1,4.606781960E0
1.252225800E2,4.671388149E0,-1.521027660E1,8.024929166E-1
1.252725800E2,-8.997012973E-1,-1.321855068E1,6.373582363E0
1.253225800E2,1.448854089E0,-1.612493324E1,1.774577141E0
1.253725800E2,-2.920140982E0,-1.793719673E1,-6.090032578E0
1.254225800E2,-3.064009428E0,-1.599302864E1,-3.394817114E-1
1.254725800E2,-1.495813251E0,-8.588139534E0,-1.007378340E0
1.255225800E2,3.134298563E0,-4.539782524E0,-2.987439156E0
1.255725800E2,2.399402857E0,-1.908575177E0,-2.041675806E0
1.256225800E2,-2.485544533E-1,2.650051117E-1,-2.716751099E0
1.256725800E2,-3.092723370E0,-5.143073082E0,1.070219803E1
1.257225800E2,-6.082854271E0,-2.383849525E1,1.276122189E1
1.257725800E2,-4.158127785E0,-9.857233047E0,6.206084728E0
